hennas,4
hepper,4
herald,3
herbal,3
herded,4
herder,3
hereby,3
herein,3
hereof,4
hereon,4
heresy,3
hereto,4
hermit,3
hernia,3
heroes,2
heroic,3
heroin,3
herons,4
herpes,3
hetero,3
hewers,4
hewing,4
hexing,4
heyday,3
hiatus,3
hiccup,3
hickey,3
hidden,2
hiders,4
hiding,2
hieing,4
higher,1
highly,2
hijack,3
hikers,3
hiking,3
hinder,3
hinged,3
hinges,3
hinted,3
hinter,4
hipped,4
hipper,4
hippie,3
hippos,3
hiring,2
hissed,4
hisses,4
hither,3
hitter,3
hiving,4
hoagie,4
hoards,4
hoarse,4
hoaxed,4
hoaxer,4
hoaxes,4
hobble,4
hobnob,4
hoboes,4
hocked,4
hockey,2
hoeing,4
hogans,4
hogged,4
hogtie,4
hoists,4
hokier,4
hoking,4
hokums,4
holder,2
holdup,4
holier,4
holing,4
holler,3
hollow,3
homage,3
hombre,3
homely,3
homers,3
homeys,4
homier,4
homily,4
homing,3
hominy,4
honcho,4
honers,4
honest,2
honeys,4
honied,4
honing,3
honked,4
honker,4
honkie,4
honors,3
honour,2
hooded,3
hoodoo,4
hooeys,4
hoofed,4
hookah,3
hookas,4
hooked,3
hooker,3
hookey,4
hookup,3
hooped,4
hoopla,4
hooray,3
hootch,4
hooted,4
hooter,4
hooves,3
hoping,2
hopped,3
hopper,3
horded,4
hordes,3
horned,3
hornet,3
horrid,3
horror,2
horsed,4
horses,2
horsey,4
hosier,4
hosing,4
hosted,2
hostel,3
hotbed,4
hotbox,4
hotdog,3
hotels,2
hotter,3
hounds,3
houris,4
hourly,3
housed,3
houses,2
hovels,4
hovers,3
howdah,4
howled,4
howler,4
hoyden,4
hubbub,4
hubcap,4
hubris,3
huddle,3
huffed,4
hugely,3
hugest,4
hugged,3
hulled,4
huller,4
hullos,4
humane,3
humans,2
humble,2
humbly,3
humbug,4
humeri,4
hummed,4
hummer,3
hummus,3
humors,4
humour,3
humped,4
humphs,4
hunger,2
hungry,2
hunker,4
hunted,3
hunter,2
hurdle,3
hurled,3
hurler,4
hurrah,3
hurray,3
hurtle,4
hushed,3
hushes,4
husked,4
husker,4
hussar,4
hustle,3
hutzpa,4
huzzah,4
huzzas,4
hyaena,4
hybrid,2
hydrae,4
hydras,4
hydros,4
hyenas,3
hymens,4
hymnal,4
hymned,4
hyphen,4
hyping,3
hyssop,4
iambic,4
iambus,4
ibexes,4
ibices,4
ibidem,4
ibises,4
icebox,4
icecap,4
iceman,3
icemen,4
icicle,4
iciest,4
icings,4
ickier,4
iconic,2
ideals,3
idiocy,3
idioms,3
idiots,2
idlers,4
idlest,4
idling,3
idylls,4
iffier,4
igloos,4
ignite,3
ignore,2
iguana,3
imaged,4
images,2
imbeds,4
imbibe,4
imbued,3
imbues,4
immune,2
immure,4
impact,2
impair,3
impala,3
impale,4
impart,3
impede,3
impels,4
impend,4
impish,4
import,2
impose,3
impost,4
impugn,4
impure,3
impute,4
inaner,4
inborn,4
inbred,3
incest,3
inched,4
inches,2
incise,4
incite,3
income,2
incubi,4
incurs,4
indeed,2
indent,4
indict,3
indigo,3
indite,4
indium,4
indoor,2
induce,3
induct,4
indued,4
indues,4
infamy,3
infant,3
infect,3
infers,4
infest,4
infirm,4
inflow,3
influx,3
infold,4
inform,2
infuse,3
ingest,3
ingots,4
inhale,3
inhere,4
inject,3
injure,3
injury,2
inkier,4
inking,4
inlaid,3
inland,3
inlays,4
inlets,4
inmate,3
inmost,4
innate,3
inning,3
inputs,3
inroad,4
inrush,4
insane,2
inseam,4
insect,3
insert,2
insets,4
inside,1
insist,2
insole,4
instal,4
instep,4
instil,4
insult,3
insure,3
intact,3
intake,3
intend,2
intent,2
intern,3
inters,4
intone,4
intros,4
intuit,4
inured,4
inures,4
invade,3
invent,3
invert,3
invest,2
invite,2
invoke,3
inward,3
iodide,4
iodine,3
iodize,4
ionize,4
ipecac,4
ireful,4
irenic,4
irides,4
irises,4
irking,4
ironed,3
ironic,3
irrupt,4
island,1
islets,3
isobar,4
isomer,4
issued,2
issuer,3
issues,1
isthmi,4
italic,3
itched,4
itches,4
itself,1
jabbed,4
jabber,4
jabots,4
jackal,3
jacked,3
jacket,2
jading,4
jagged,3
jaguar,3
jailed,3
jailer,4
jailor,4
jalopy,4
jammed,3
jangle,4
japans,4
japing,4
jarful,4
jargon,3
jarred,4
jasper,3
jaunts,4
jaunty,4
jawing,4
jazzed,4
jazzes,4
jeered,4
jehads,4
jejuna,4
jejune,4
jelled,4
jellos,4
jennet,4
jerked,3
jerkin,4
jersey,2
jested,4
jester,3
jetsam,4
jetted,4
jewels,3
jibbed,4
jibing,4
jigged,4
jigger,4
jiggle,4
jiggly,4
jigsaw,3
jihads,4
jilted,4
jingle,3
jingly,4
jinnis,4
jinxed,4
jinxes,4
jitney,4
jiving,4
jobbed,4
jobber,4
jockey,3
jocose,4
jocund,4
jogged,4
jogger,4
joggle,4
johnny,2
joined,2
joiner,3
joints,3
joists,4
jokers,3
jokier,4
joking,2
jolted,4
jolter,4
joshed,4
josher,4
joshes,4
jostle,4
jotted,4
jotter,4
joules,4
jounce,4
jouncy,4
jousts,4
jovial,3
joyful,3
joying,4
joyous,3
judged,3
judges,2
jugful,4
jugged,4
juggle,3
juiced,4
juicer,4
juices,3
jujube,4
juleps,4
jumble,3
jumbos,4
jumped,2
jumper,3
juncos,4
jungle,2
junior,2
junked,4
junker,4
junket,4
junkie,3
juntas,4
juries,3
jurist,3
jurors,3
juster,4
justly,3
jutted,4
kabobs,4
kabuki,4
kaftan,4
kaiser,3
kaolin,4
kapoks,4
kappas,4
karate,3
karats,4
karmas,4
karmic,4
kayaks,4
kayoed,4
kazoos,4
kebabs,4
kebobs,4
keeled,4
keened,4
keener,4
keenly,3
keeper,2
kelvin,3
kenned,4
kennel,3
kernel,3
kettle,3
keying,4
keypad,3
khakis,4
kibble,4
kibitz,4
kibosh,4
kicked,2
kicker,3
kidded,4
kidder,4
kiddie,3
kiddos,3
kidnap,3
kidney,2
killed,1
killer,2
kilned,4
kilter,4
kimono,3
kinder,3
kindle,3
kindly,2
kingly,4
kinked,4
kiosks,3
kipped,4
kipper,4
kirsch,4
kismet,4
kissed,3
kisser,3
kisses,3
kitbag,4
kiting,4
kitsch,4
kitten,3
klutzy,4
knacks,4
knaves,4
kneads,4
kneels,4
knells,4
knifed,4
knifes,4
knight,2
knives,3
knobby,4
knocks,3
knolls,4
knotty,4
knurls,4
koalas,4
kookie,4
kopeck,4
kopeks,4
kosher,3
kowtow,4
kraals,4
krauts,4
krills,4
kroner,4
kronor,4
kronur,4
kuchen,4
kudzus,4
kvetch,4
labels,2
labial,4
labile,4
labium,4
labors,3
labour,2
lacier,4
lacing,4
lacked,3
lackey,3
lactic,3
lacuna,4
ladder,2
laddie,4
ladies,2
lading,4
ladled,4
ladles,4
lagers,4
lagged,3
lagoon,3
lairds,4
lambda,3
lambed,4
lamely,4
lament,3
lamest,4
lamina,4
laming,4
lammed,4
lanais,4
lanced,4
lancer,3
lances,4
lancet,3
landau,3
landed,2
lanker,4
lankly,4
lapdog,4
lapels,4
lapins,4
lapped,3
lappet,4
lapsed,3
lapses,3
laptop,2
larded,4
larder,4
larger,2
larges,4
largos,4
lariat,4
larked,4
larvae,3
larval,3
larvas,4
larynx,3
lasers,3
lashed,3
lashes,3
lasses,4
lassie,3
lassos,4
lasted,2
lastly,3
lately,2
latent,3
latest,2
lathed,4
lather,3
lathes,4
latish,4
latter,2
lattes,3
lauded,3
laughs,2
launch,2
laurel,3
lavage,4
laving,4
lavish,3
lawful,3
lawman,4
lawmen,4
lawyer,2
laxest,4
laxity,4
layers,2
laying,2
layman,3
laymen,4
layoff,3
layout,2
layups,4
lazied,4
lazier,4
lazies,4
lazily,4
lazing,4
leaded,4
leaden,4
leader,2
leafed,4
league,1
leaked,2
leaned,3
leaner,3
leaped,3
leaper,4
learns,3
learnt,3
leased,3
leaser,4
leases,3
leasts,4
leaved,3
leaven,4
leaver,4
leaves,2
lecher,4
leches,4
ledger,3
ledges,3
leered,4
leeway,3
lefter,4
leftie,4
legacy,2
legals,4
legate,4
legato,4
legend,2
legged,3
leggin,4
legion,3
legman,4
legmen,4
legume,4
lemons,3
lemony,4
lemurs,4
lender,3
length,2
lenses,3
lenten,4
lentil,4
lepers,4
lepton,4
lesion,3
lessee,4
lessen,3
lesser,2
lesson,2
lessor,4
lethal,3
letter,2
letups,4
levees,4
levels,2
levers,3
levied,3
levier,4
levies,3
levity,4
lewder,4
lewdly,4
lexica,4
liable,3
liaise,4
libber,4
libels,4
libido,3
lichee,4
lichen,3
licked,3
lidded,4
lieder,4
liefer,4
lieges,4
lifers,4
lifted,2
lifter,3
ligate,4
lights,2
likely,1
likens,4
likest,4
liking,3
lilacs,4
lilies,3
lilted,4
limber,4
limbos,4
limier,4
liming,4
limits,2
limned,4
limped,4
limper,4
limpet,4
limpid,4
limply,4
linage,4
linden,3
lineal,4
linear,2
linens,3
liners,3
lineup,2
linger,3
lingos,4
lining,3
linked,2
linkup,4
linnet,4
lintel,4
lipids,3
lipped,3
liquid,2
liquor,2
lisles,4
lisped,4
lisper,4
lissom,4
listed,2
listen,1
litany,3
litchi,4
liters,3
lither,4
litmus,3
litres,3
litter,3
little,1
lively,3
livens,4
livers,3
livery,3
livest,4
living,1
lizard,3
llamas,3
llanos,4
loaded,2
loader,3
loafed,4
loafer,4
loaned,3
loaner,4
loathe,3
loaves,3
lobbed,4
lobber,4
locale,3
locals,2
locate,3
locked,2
locker,3
locket,3
lockup,4
locust,3
lodged,3
lodger,4
lodges,3
lofted,4
logged,3
logger,4
loggia,4
logics,4
logier,4
logjam,4
loiter,4
lolled,4
lonely,2
loners,4
longed,3
longer,1
loofah,4
looked,1
looker,4
loomed,3
looney,3
looped,3
loosed,4
loosen,3
looser,3
looses,4
looted,3
looter,4
loping,4
lopped,4
lorded,4
lordly,4
losers,3
losing,2
losses,2
lotion,3
lottos,4
louder,3
loudly,3
lounge,3
loured,4
louses,4
louver,4
louvre,3
lovely,2
lovers,2
loving,2
lowboy,4
lowers,3
lowest,2
lowing,4
lubber,4
lubing,4
lucked,4
lucres,4
luffed,4
lugged,4
lugger,4
lulled,4
lumbar,3
lumber,3
lummox,4
lumped,3
lunacy,3
lunged,4
lunges,4
lupine,4
lupins,4
luring,3
lurked,4
lusher,4
lushes,4
lushly,4
lusted,4
luster,3
lustre,3
luxury,2
lyceum,4
lychee,4
lyings,4
lymphs,4
lynxes,4
lyrics,2
macaws,4
machos,4
macing,4
macron,3
macros,3
madame,3
madams,4
madcap,4
madden,3
madder,4
madman,3
madmen,4
madras,3
mafias,4
maggot,3
magics,4
magmas,4
magnet,3
magnum,3
magpie,3
mahout,4
maiden,3
mailed,3
mailer,3
maimed,3
mainly,2
maizes,4
majors,3
makers,2
makeup,2
making,1
malady,4
malice,3
malign,4
mallet,3
mallow,4
malted,4
mambas,4
mambos,4
mammal,3
mammas,4
mammon,4
manage,2
manana,4
manege,4
manful,4
manger,3
manges,4
mangle,4
mangos,4
maniac,3
manias,4
manics,4
manila,3
manioc,4
mannas,4
manned,3
manner,2
manors,4
manque,4
manses,4
mantas,4
mantel,3
mantes,4
mantis,3
mantle,3
mantra,3
manual,2
manure,3
maples,4
mapped,3
mapper,4
maraca,4
maraud,4
marble,3
margin,2
marina,3
marine,2
marked,2
marker,3
market,1
markka,4
markup,3
marlin,3
marmot,4
maroon,3
marque,4
marred,3
marrow,3
marshy,4
marten,4
martin,2
martyr,3
marvel,2
mascot,3
masers,4
mashed,3
masher,4
mashes,4
masked,3
masker,4
masons,3
masque,4
massed,3
masses,3
massif,4
masted,4
master,2
mastic,4
mating,3
matins,4
matrix,2
matron,3
matted,3
matter,1
mattes,4
mature,2
matzoh,4
matzos,4
matzot,4
mauled,3
mauler,4
mauver,4
mauves,4
mavens,4
mavins,4
maxima,3
maxims,4
maxing,4
maybes,4
mayday,3
mayest,4
mayfly,4
mayhem,3
mayors,3
meadow,3
meager,3
meagre,3
meaner,4
meanie,4
meanly,4
measly,3
meccas,4
medals,3
meddle,3
medial,3
median,2
medias,4
medico,4
medics,3
medium,2
medley,3
meeker,4
meekly,4
melded,4
melees,4
mellow,3
melody,3
melons,3
melted,3
member,1
memoir,3
memory,2
menace,3
menage,4
mended,3
mender,4
menial,3
meninx,4
mensch,4
menses,4
mental,2
mentor,3
meowed,4
mercer,3
merely,2
merest,4
merged,3
merger,3
merges,3
merino,3
merits,3
merman,4
mermen,4
mescal,4
meshed,4
meshes,4
mesons,4
messed,2
messes,3
metals,3
meteor,3
meters,2
method,2
methyl,3
metier,4
meting,4
metres,2
metric,3
metros,4
mettle,3
mewing,4
mewled,4
mezzos,4
miasma,4
mickey,3
micron,3
micros,4
midair,3
midday,3
midden,4
middle,1
midges,4
midget,3
midrib,4
midsts,4
midway,3
miffed,4
mights,4
mighty,2
mikado,4
miking,4
milady,4
milder,3
mildew,3
mildly,3
milers,4
milieu,3
milked,3
milker,4
milled,3
miller,2
millet,3
milted,4
mimics,3
miming,4
mimosa,4
minced,3
mincer,4
minces,4
minded,2
miners,3
mingle,3
minima,4
minims,4
mining,2
minion,3
minnow,4
minors,3
minted,3
minter,4
minuet,4
minute,2
minxes,4
mirage,3
mirier,4
miring,4
mirror,2
mirths,4
miscue,4
misdid,4
misers,4
misery,3
misfit,3
mishap,3
mislay,4
misled,3
missal,4
missed,2
misses,3
missis,4
missus,3
misted,4
mister,3
misuse,3
miters,4
mitred,4
mitres,4
mitten,4
mixers,3
mixing,2
mizzen,4
moaned,3
moaner,4
mobbed,4
mobile,2
mochas,4
mocked,3
mocker,4
mockup,4
modals,4
models,2
modems,3
modern,1
modest,2
modify,3
modish,4
module,3
moguls,4
mohair,4
moiety,4
moiled,4
moires,4
molars,3
molded,3
molder,4
molest,3
molted,4
molten,3
molter,4
moment,1
mommas,4
mommie,4
monday,2
moneys,4
monger,4
monied,4
monies,3
monism,4
monist,4
monkey,2
monody,4
months,1
mooing,4
mooned,4
moored,3
mooted,4
mopeds,4
mopers,4
mopier,4
moping,4
mopish,4
mopped,4
moppet,4
morale,3
morals,3
morass,4
morays,4
morbid,3
morels,4
morgue,3
morons,3
morose,4
morphs,4
morrow,3
morsel,4
mortal,3
mortar,3
mosaic,3
moseys,4
moshed,4
moshes,4
mosque,3
mosses,4
mostly,2
motels,3
motets,4
mother,1
motifs,3
motile,4
motion,2
motive,3
motley,3
motors,2
mottle,4
mottos,4
moulds,3
mouldy,4
moults,4
mounds,3
mounts,3
mourns,3
moused,4
mouser,4
mouses,4
mousey,4
mousse,3
mouths,3
mouthy,4
mouton,4
movers,3
movies,2
moving,1
mowers,4
mowing,3
moxies,4
muches,4
mucked,4
mucous,3
muddle,3
muffed,4
muffin,3
muffle,4
muftis,4
mugful,4
mugged,3
mugger,4
mukluk,4
mulcts,4
mulish,4
mullah,3
mulled,4
mullet,3
mumble,3
mummer,4
murals,3
murder,2
murmur,3
muscat,3
muscle,2
museum,2
mushed,4
mushes,4
musics,4
musing,4
muskeg,4
musket,3
muskie,4
muskox,4
muslin,4
mussed,4
mussel,3
musses,4
muster,3
mutant,3
mutate,4
mutely,4
mutest,4
muting,4
mutiny,3
mutter,3
mutton,3
mutual,2
muumuu,4
muzzle,3
mynahs,4
myopia,4
myopic,4
myriad,3
myrrhs,4
myrtle,3
myself,1
mystic,3
mythic,3
nabbed,3
nabobs,4
nachos,3
nacres,4
nadirs,4
nagged,4
nagger,4
naiads,4
nailed,3
naiver,4
namely,2
naming,3
napalm,3
napkin,3
napped,4
napper,4
narrow,2
nasals,4
nation,2
native,2
natter,4
nature,2
naught,3
nausea,3
navels,4
navies,3
nearby,2
neared,3
nearer,3
nearly,1
neaten,4
neater,4
neatly,3
nebula,3
necked,3
nectar,3
needed,1
needle,3
negate,3
neighs,4
nelson,2
nephew,2
nerved,4
nerves,2
nested,3
nestle,3
nether,3
netted,3
nettle,3
neural,3
neuron,3
neuter,3
newbie,3
newels,4
newest,2
newton,3
niacin,4
nibble,3
nicely,2
nicest,3
nicety,4
niches,3
nicked,3
nickel,3
nicker,4
nieces,3
nigger,3
niggle,4
nigher,4
nights,2
nighty,4
nimble,3
nimbly,4
nimbus,4
nimrod,4
ninety,3
ninjas,3
ninths,4
nipped,4
nipper,4
nipple,3
niseis,4
niters,4
nitres,4
nitwit,4
nixing,4
nobler,4
nobles,3
nobody,2
nodded,3
noddle,4
nodule,4
noggin,4
noised,4
noises,3
nomads,3
nonage,4
nonces,4
noncom,4
nonfat,4
noodle,3
nooses,4
normal,1
norths,4
noshed,4
nosher,4
noshes,4
nosier,4
nosily,4
nosing,4
notary,3
notate,4
notice,2
notify,3
noting,2
notion,2
nougat,4
nought,4
novels,2
novena,4
novice,3
noways,4
nowise,4
nozzle,3
nuance,3
nubbin,4
nubile,4
nuclei,3
nudest,4
nudged,3
nudges,4
nudism,4
nudist,3
nudity,3
nugget,3
nuking,4
numbed,4
number,1
numbly,4
nuncio,4
nursed,3
nurser,4
nurses,2
nutmeg,3
nutria,4
nutted,4
nuzzle,4
nylons,4
nymphs,3
oafish,4
oakums,4
oaring,4
obeyed,3
object,2
oblate,4
oblige,3
oblong,3
oboist,4
obsess,3
obtain,2
obtuse,3
occult,3
occupy,3
occurs,2
oceans,3
ocelot,4
ochers,4
ochres,4
octane,3
octave,3
octavo,4
octets,4
octopi,4
ocular,3
oddest,4
oddity,3
odious,3
odiums,4
odored,4
odours,4
oeuvre,3
offals,4
offend,3
offers,2
office,1
offing,4
offish,4
offset,3
oglers,4
ogling,4
ogress,4
oilier,4
oiling,4
oinked,4
okapis,4
okayed,4
oldest,2
oldies,3
oldish,4
olives,3
omegas,4
omelet,4
onions,3
online,1
onrush,4
onsets,4
onside,3
onuses,4
onward,3
onyxes,4
oodles,4
oohing,4
oozier,4
oozing,3
opaque,3
opened,2
opener,3
openly,2
operas,3
opiate,3
opined,3
opines,4
opiums,4
oppose,3
optics,3
optima,4
opting,3
option,2
opuses,4
oracle,3
orally,3
orange,2
orated,4
orates,4
orator,3
orbits,3
orchid,3
ordain,4
ordeal,3
orders,2
ordure,4
organs,2
orgasm,3
orgies,3
oriels,4
orient,3
origin,2
oriole,4
orison,4
ormolu,4
ornate,3
ornery,4
orphan,3
osiers,4
osmium,4
osprey,3
ossify,4
others,1
otiose,4
otters,3
ounces,3
ousted,3
ouster,3
outage,3
outbid,4
outbox,4
outcry,3
outdid,4
outfit,2
outfox,4
outgun,4
outhit,4
outing,3
outlaw,3
outlay,3
outlet,2
output,2
outran,4
outrun,3
outset,3
outwit,4
overdo,3
overly,3
ovoids,4
ovular,4
ovules,4
owlets,4
owlish,4
owners,2
owning,3
oxbows,4
oxcart,4
oxford,2
oxides,3
oxygen,2
oyster,3
ozones,4
pablum,4
pacers,3
pacify,3
pacing,3
packed,2
packer,3
packet,3
padded,3
paddle,3
padres,3
paeans,4
paella,4
pagans,3
pagers,4
paging,3
pagoda,3
pained,3
paints,3
paired,3
pajama,3
palace,2
palate,3
palely,4
palest,4
paling,4
palish,4
palled,4
pallet,3
pallid,4
pallor,4
palmed,4
paltry,3
pampas,4
pamper,3
panama,3
pandas,3
pander,4
panels,2
panics,3
panier,4
panned,3
panted,4
pantie,4
pantry,3
papacy,3
papaws,4
papaya,3
papers,2
papery,4
papist,4
papyri,4
parade,2
parcel,3
pardon,3
parent,2
parers,4
pariah,3
paring,4
parish,2
parity,3
parkas,4
parked,3
parlay,4
parley,4
parlor,3
parody,3
parole,3
parred,4
parrot,3
parsec,4
parsed,4
parses,4
parson,3
parted,3
partly,2
pascal,3
pashas,4
passed,2
passel,4
passer,3
passes,2
passim,4
pastas,4
pasted,3
pastel,3
pastes,4
pastor,2
pastry,3
patchy,3
patent,2
pathos,3
patina,4
patios,4
patois,4
patrol,2
patron,3
patted,3
patter,3
paunch,4
pauper,3
paused,3
pauses,3
paving,3
pawing,4
pawned,4
pawpaw,4
payday,3
payees,4
payers,3
paying,2
payoff,3
payola,4
payout,3
peaces,4
peachy,3
peahen,4
peaked,3
pealed,4
peanut,3
pearls,3
pearly,3
pebble,3
pebbly,4
pecans,4
pecked,4
pectic,4
pectin,4
pedals,3
pedant,4
peddle,3
pedlar,4
peeing,3
peeked,4
peeled,3
peeler,4
peeped,4
peeper,4
peered,4
peeved,4
peeves,4
peewee,4
pegged,3
pekoes,4
pellet,3
pelted,4
pelves,4
pelvic,3
pelvis,3
pencil,3
pended,4
penile,4
penman,4
penmen,4
penned,3
pennon,4
penury,4
people,1
pepped,4
pepper,2
pepsin,4
peptic,4
perils,3
period,1
perish,3
perked,4
permed,4
permit,2
person,1
perter,4
pertly,4
peruke,4
peruse,3
peseta,4
pester,4
pestle,4
pestos,4
petals,3
petard,4
peters,3
petite,3
petrel,4
petrol,3
petted,4
pewees,4
pewits,4
pewter,3
peyote,4
phalli,4
phased,3
phases,3
phenol,4
phenom,4
phials,4
phlegm,4
phloem,4
phobia,3
phobic,4
phoebe,3
phoned,3
phones,2
phoney,4
phonic,4
phooey,4
photon,3
photos,2
phrase,2
phylum,4
physic,4
pianos,3
piazza,3
piazze,4
pickax,4
picked,2
picker,3
picket,3
pickle,3
pickup,3
picnic,3
picots,4
piddle,4
piddly,4
pidgin,4
pieced,3
pieces,2
pieing,4
pierce,3
piffle,4
pigeon,3
pigged,4
piglet,3
pigpen,4
pigsty,4
pikers,4
piking,4
pilaff,4
pilafs,4
pilaus,4
pileup,4
pilfer,4
piling,3
pillar,3
pilled,4
pillow,3
pilots,2
pimped,4
pimple,3
pimply,4
pinata,4
pincer,4
pinged,4
pinier,4
pining,3
pinion,4
pinked,4
pinker,4
pinkie,3
pinkos,4
pinned,3
pinons,4
pintos,4
pinups,4
pinyin,4
pinyon,4
pipers,4
piping,3
pipits,4
pipped,4
pippin,3
piqued,3
piques,4
piracy,3
pirate,3
pirogi,4
pistil,4
pistol,3
piston,3
pitied,4
pities,4
pitons,4
pitted,3
pivots,4
pixels,3
pixies,3
pizazz,4
pizzas,3
placed,2
placer,3
places,1
placid,3
plague,3
plaids,4
plains,3
plaint,4
plaits,4
planed,4
planer,4
planes,2
planet,2
planks,3
plants,2
plaque,3
plasma,3
plated,3
platen,4
plates,2
platys,4
played,1
player,1
plazas,4
pleads,3
please,1
pleats,4
plebes,4
pledge,2
plenty,2
pleura,4
plexus,3
pliant,4
pliers,3
plight,3
plinth,4
plough,3
plover,4
plowed,3
plucks,4
plucky,4
plumbs,4
plumed,4
plumes,3
plumps,4
plunge,3
plunks,4
plural,3
pluses,4
plushy,4
plying,3
pocked,4
pocket,2
podded,4
podium,3
poetic,3
poetry,2
pogrom,4
points,1
pointy,3
poised,3
poises,4
poison,2
pokers,4
pokeys,4
pokier,4
poking,3
police,1
policy,1
poling,4
polios,4
polish,2
polite,3
polity,3
polkas,4
polled,3
pollen,3
polyps,3
pomade,4
pommel,4
pompom,4
pompon,4
poncho,3
ponder,3
pongee,4
ponies,3
poodle,3
poohed,4
pooled,3
pooped,3
poorer,3
poorly,2
popgun,4
poplar,3
poplin,4
poppas,4
popped,3
popper,3
poring,4
porker,4
pornos,4
porous,3
portal,2
ported,3
porter,3
portly,4
posers,4
poseur,4
posher,4
posies,4
posing,3
posits,3
posses,4
possum,3
postal,3
posted,2
poster,2
potash,3
potato,2
potent,3
potful,4
pother,4
potion,3
potpie,4
potted,3
potter,2
pounce,3
pounds,2
poured,3
pouted,4
pouter,4
powder,2
powers,2
powwow,4
praise,2
prance,4
pranks,3
prated,4
prater,4
prates,4
prawns,3
prayed,3
prayer,2
preach,3
precis,4
preens,4
prefab,4
prefer,2
prefix,3
prelim,4
premed,4
premix,4
prepay,4
preppy,4
preset,3
presto,3
pretax,4
pretty,1
prevue,4
prewar,4
preyed,3
priced,3
prices,2
pricey,3
pricks,3
prided,4
prides,3
priers,4
priest,2
primal,3
primed,3
primer,3
primes,3
primly,4
primps,4
prince,2
prints,2
priors,4
priory,3
prised,4
prises,4
prisms,4
prison,2
prissy,4
privet,4
prized,3
prizes,2
probed,3
probes,3
profit,2
prolix,4
prolog,4
promos,3
prompt,3
proner,4
prongs,4
pronto,3
proofs,3
propel,3
proper,2
proses,4
proton,3
proved,2
proven,2
proves,2
prowls,4
prudes,4
pruned,4
pruner,4
prunes,4
pryers,4
prying,3
psalms,3
pseudo,3
pshaws,4
psyche,3
psycho,3
psychs,4
public,1
pucker,4
puddle,3
pueblo,3
puffed,3
puffer,4
puffin,4
puking,3
puling,4
pulled,2
puller,4
pullet,4
pulley,3
pullup,4
pulped,4
pulpit,3
pulsar,3
pulsed,3
pulses,3
pumice,4
pummel,4
pumped,3
pumper,4
punchy,3
pundit,3
punier,4
punish,3
punker,4
punkin,4
punned,4
punted,4
punter,3
pupils,2
pupped,4
puppet,3
purdah,4
pureed,4
purees,4
purely,2
purest,3
purged,3
purger,4
purges,3
purify,3
purine,4
purism,4
purist,4
purity,3
purled,4
purple,2
purred,4
pursed,4
purser,4
purses,3
pursue,2
purvey,4
pushed,2
pusher,3
pushes,3
pushup,4
pusses,4
putout,4
putrid,3
putsch,4
putted,4
puttee,4
putter,3
puzzle,3
pylons,3
pylori,4
pyrite,4
python,3
quacks,4
quaffs,4
quahog,4
quails,4
quaint,3
quaked,4
quakes,3
qualms,3
quanta,4
quarks,3
quarry,3
quarto,4
quarts,4
quartz,3
quasar,4
quaver,4
queasy,4
queens,2
queers,4
quells,4
quench,3
quests,3
queued,3
queues,3
quiche,4
quicks,4
quiets,4
quills,4
quilts,3
quince,3
quinsy,4
quints,4
quires,4
quirks,3
quirky,3
quirts,4
quiver,3
quoins,4
quoits,4
quorum,3
quotas,3
quoted,2
quotes,2
qwerty,4
rabbet,4
rabbis,3
rabbit,2
rabble,3
rabies,3
raceme,4
racers,3
racial,2
racier,4
racily,4
racing,2
racism,2
racist,2
racked,3
racket,3
racoon,4
radars,3
radial,3
radios,3
radish,3
radium,3
radius,3
radons,4
raffia,4
raffle,3
rafted,4
rafter,4
ragbag,4
ragged,3
raging,3
raglan,4
ragout,4
ragtag,4
raided,3
raider,3
railed,3
rained,3
raised,2
raiser,3
raises,2
raisin,3
rajahs,4
raking,3
rakish,4
ramble,3
ramies,4
ramify,4
ramjet,4
rammed,3
ramrod,4
rancid,3
rancor,4
random,2
ranees,4
ranged,3
ranger,3
ranges,2
ranked,2
ranker,4
rankle,4
rankly,4
ransom,3
ranted,4
ranter,4
rapids,3
rapier,4
rapine,4
raping,3
rapist,3
rapped,3
rappel,4
rapper,3
raptly,4
rarefy,4
rarely,2
rarest,3
raring,4
rarity,3
rascal,3
rasher,4
rashes,3
rashly,4
rasped,4
raters,4
rather,1
ratify,3
rating,2
ration,3
ratios,3
ratlin,4
rattan,4
ratted,4
ratter,4
rattle,3
rattly,4
ravage,4
ravels,4
ravens,3
ravine,3
raving,3
ravish,4
rawest,4
rayons,4
razing,4
razors,3
razzed,4
razzes,4
reacts,3
reader,2
realer,4
reales,4
really,1
realms,3
realty,3
reamed,4
reamer,4
reaped,3
reaper,3
reared,3
rearms,4
reason,1
rebate,3
rebels,2
rebids,4
rebind,4
reboil,4
reboot,3
reborn,3
rebuff,4
rebuke,3
rebury,4
rebuts,4
recall,2
recant,4
recaps,4
recast,3
recede,3
recent,1
recess,3
recipe,2
recite,3
reckon,3
recoil,3
recook,4
recopy,4
record,1
recoup,3
rectal,3
rector,3
rectos,4
rectum,3
recurs,4
redact,4
redcap,4
redden,4
redder,4
redeem,3
redial,4
redoes,4
redone,3
redraw,4
redrew,4
reduce,2
redyed,4
redyes,4
reecho,4
reedit,4
reefed,4
reefer,4
reeked,4
reeled,4
reeved,4
reeves,3
reface,4
refers,2
reffed,4
refile,4
refill,3
refine,3
refits,4
reflex,3
